PubChemCID,M_Na_pred,Monoiso_Mass
26179,0.49473750994043786,140.029586
8703,0.21477181725533856,151.099714
26204,0.47749004903082043,128.08373
26331,0.2994555012689426,108.068748
26332,0.2651585162489579,122.084398
26333,0.1910090670133857,150.115698
26392,0.2883268671723499,151.063329
84222,0.0957414140981061,151.099714
84223,0.18034651515491285,156.034193
61715,0.20635161922374057,135.104799
15008,0.32090247206813893,196.073559
61096,0.8357919196966732,186.16198
8894,0.4508452505586151,86.073165
26630,0.4166552419220553,140.120115
61738,0.7376274620932974,166.09938
61743,0.6434622270960599,170.13068
15068,0.22337775913999294,150.06808
15109,0.6831977763418234,182.057909
84694,0.5323264724816532,126.104465
27010,0.3584478685525926,128.120115
9013,0.8053995980432054,180.089878
73689,0.6660479559245285,152.08373
73690,0.4360136564102681,136.088815
73772,0.8077200608393731,184.14633
15294,0.71773800840035,164.047344
74096,0.8433747102343232,128.08373
15307,0.5960328432554178,142.09938
74098,0.35932378472013804,198.104465
85228,0.2428261003790103,150.115698
74137,0.7189177126358344,146.13068
15394,0.4634048281882066,84.057515
15395,0.4216919866927433,98.073165
15431,0.2908543481792668,98.10955
85427,0.8054848950656127,340.334131
85522,0.8241372624858844,120.0245
15475,0.4258983639060694,126.104465
86094,0.8591806926433897,168.11503
15542,0.3596911611230411,177.115364
74346,0.4426047278370995,110.073165
87085,0.8000190893513649,164.08373
74472,0.6561069057992873,198.16198
15655,0.4675069994363129,86.036779
87170,0.6241403584394898,152.08373
413657,0.08656481424165241,123.068414
9093,0.6045374006956981,142.09938
15735,0.20753036179815798,226.146999
87466,0.28268207998869144,122.084398
28905,0.20051104252538765,150.115698
74563,0.6581915431561158,116.047344
87598,0.8278755278694836,144.11503
15882,0.7967637545872076,182.057909
29331,0.6815810330556888,162.125594
74786,0.8188513516285605,128.08373
16096,0.3719888044331099,181.037508
89573,0.3506713838517752,198.104465
88332,0.2621112670614335,138.104465
16237,0.7579087619002246,178.09938
16238,0.28549479285009194,170.10955
16265,0.2717949832725163,132.0939
16266,0.2717949832725163,132.0939
16275,0.35872051262559457,112.088815
281254,0.700010691456934,178.09938
88555,0.37881816215629316,150.104465
88561,0.5930006838434725,130.09938
88631,0.4313941005086296,178.09938
16418,0.5356853752496066,84.057515
62752,0.4735629163821895,126.06808
89084,0.8563796277326498,158.094294
16678,0.17385832288813396,164.120115
16694,0.2717949832725163,132.0939
89700,0.8054848950656127,396.396731
16800,0.23996302847362128,149.120449
62765,0.47926890965041014,166.062994
75319,0.8054848950656127,284.27153
61296,0.7784070338281233,172.109944
16833,0.8642600484075025,214.19328
31835,0.4947045622800206,166.062994
61304,0.806096812972314,186.16198
90136,0.7391873758868749,208.109944
75384,0.4655497760817455,178.062994
90245,0.6983012856005573,138.06808
32093,0.20111047978398022,136.063663
61311,0.7250335780775694,128.08373
61313,0.7367033162985602,156.11503
17040,0.7142382605644348,179.094629
12475,0.5818869727481597,152.047344
75518,0.6086239218885463,182.167065
17167,0.5850449150391462,112.088815
17244,0.4244852406154889,98.073165
75644,0.46068142532454326,72.057515
117477,0.7371838297177816,144.11503
33135,0.37001102695255983,138.079313
12168,0.7861003399261004,152.047344
17412,0.14392925383400557,153.042593
75801,0.7113687754104421,179.094629
117799,0.7200877900001709,132.11503
152910,0.6907031807466771,120.0245
168643,0.19121564673230643,206.167065
73133,0.7361454729943487,194.069142
97466,0.12142187782978808,146.073165
119909,0.8469270508611786,256.24023
9266,0.28588863882311855,112.125201
76244,0.38504677645614405,154.062994
76245,0.381365233148279,154.062994
9267,0.28588863882311855,140.156501
34590,0.257528643129314,122.084398
122526,0.633543085897921,88.052429
76326,0.7355769391113144,144.11503
122500,0.6408173153051087,262.19328
76355,0.5365644060532958,114.06808
121687,0.315851018127258,156.151415
121780,0.5952176875907289,182.167065
18232,0.13867302924936353,129.115364
62477,0.8011773524547486,130.09938
35408,0.8265494835441253,228.20893
121738,0.805474807557369,228.20893
121739,0.8265494835441253,214.19328
93144,0.15863813113141423,150.104465
18530,0.5738681313547788,99.068414
76705,0.14389174172344554,131.073499
228604,0.3354114353118576,112.088815
238498,0.7999474926504381,158.094294
122941,0.49703918646672146,138.079313
76769,0.16487944031271884,164.120115
18686,0.7590455009086712,156.11503
61918,0.18148824500134367,150.079313
76889,0.4829125378573602,150.104465
98690,0.1502424783656072,212.131349
118193,0.5764110586295332,128.120115
101365,0.6368975048506262,179.094629
19165,0.3506713838517752,184.088815
19211,0.3737175292489276,164.08373
118928,0.4687677535185283,168.151415
61954,0.5930345138095834,178.09938
77204,0.7107147897510273,129.078979
77225,0.7128824913385635,146.13068
9702,0.24680181615212282,240.162649
77255,0.8265494835441253,242.22458
169830,0.5977777119420666,140.029586
77332,0.7254036162892116,114.104465
77337,0.4617676339016706,181.037508
97730,0.5446383466475602,156.11503
101338,0.7825242295141102,256.24023
77610,0.34551659886483965,184.088815
95136,0.7763971996324456,224.104859
19994,0.18034651515491285,150.104465
38762,0.8054848950656127,270.25588
107507,0.586871853680536,156.11503
77801,0.08056991645078182,150.115698
77845,0.6711969627877657,180.151415
61997,0.8168257378966455,204.11503
61337,0.6892813714704009,152.047344
170614,0.2983885689454582,194.105528
170623,0.8054848950656127,312.302831
77907,0.6460081752499354,110.073165
61342,0.8265494835441253,242.22458
78046,0.7500193620139743,155.069477
107550,0.6174917233207651,144.042259
62539,0.5494006418627039,114.06808
78236,0.38935422155614985,142.135765
9984,0.5746050968876035,178.062994
244162,0.6208579306602642,192.078644
20748,0.6765080450028347,142.09938
20756,0.383770156930956,112.088815
78405,0.2089975064224975,121.089149
62140,0.8700922508001185,198.16198
20949,0.621041034231425,152.08373
78548,0.7472120604754766,118.062994
10248,0.6455926290603584,208.109944
21006,0.8175865625797991,228.20893
78625,0.1694900244728701,149.120449
68110,0.49067551469501125,148.052429
68126,0.533816917839153,152.08373
92776,0.31873236011914796,204.187801
10322,0.6395419109661383,152.047344
92779,0.8053672962831476,132.078644
62350,0.6383168742964691,156.151415
10438,0.38725235606634417,138.104465
68158,0.5312118053345182,114.06808
78750,0.23996302847362128,135.104799
39742,0.8265494835441253,214.19328
78760,0.636416200854367,152.08373
5788,0.3014543310423803,152.047344
21244,0.4101513892392854,112.088815
103978,0.8469270508611786,284.27153
62566,0.33145221348795695,204.187801
104129,0.42158045855265047,180.089878
21322,0.7301785500024499,195.053158
104307,0.47363038588918266,128.120115
21363,0.4811592035659551,142.09938
68258,0.12503748161156647,148.088815
79187,0.8054848950656127,270.25588
21379,0.27906574339586043,138.079313
79242,0.7595108128888881,166.074228
21407,0.5016084660952568,101.084064
21408,0.45505932270629385,176.08373
79310,0.5428370145234765,138.06808
21458,0.5692481953841247,98.073165
79330,0.38969919841645084,167.058243
10824,0.3017483016832876,123.068414
10873,0.545061194811056,136.088815
10874,0.21941554152634657,135.104799
79406,0.6700956227505546,166.09938
10927,0.38766624765768476,87.068414
79457,0.843502063862869,240.20893
104721,0.17368909191649431,150.079313
79506,0.29897150450007737,126.104465
21596,0.8174945498388457,186.16198
62580,0.8445632761586032,222.089209
68346,0.40388850059902165,152.120115
231556,0.22541453489727017,158.084398
101364,0.7617841775034307,202.19328
11074,0.5725855358743165,161.047678
11086,0.1970350714845175,135.068414
11087,0.3504528991956706,167.021858
11098,0.21620418556281418,183.104799
68379,0.7133656705909329,165.078979
11176,0.7476534449697613,144.11503
11215,0.3162989587283962,114.140851
91850,0.7819888271871517,200.17763
11265,0.34229751160234156,100.088815
11269,0.3162989587283962,114.140851
21870,0.5294816817980689,176.08373
79753,0.6537106315700892,174.16198
79782,0.6757929935765938,150.06808
62126,0.6798004943975334,194.167065
11308,0.6564873793293696,212.068473
93781,0.5401464147605722,152.08373
11363,0.4700825440567191,148.052429
68481,0.5212865698981237,150.06808
123543,0.543426184365389,130.135765
68490,0.5950919144136149,136.052429
11409,0.7626006114270872,168.078644
11420,0.19717323349811156,107.073499
11428,0.6033042089943064,88.088815
71100,0.47099184190458804,211.099714
48847,0.5489889263904805,179.058243
22172,0.728706812810271,88.052429
11512,0.30374285103804843,114.140851
61135,0.8260484842202154,142.09938
11524,0.622927661658645,114.104465
11525,0.28616086744934877,112.088815
11526,0.1929231740051548,107.073499
11550,0.29824152430332473,114.104465
11550,0.29824152430332473,114.104465
11576,0.8045858446038517,158.094294
61137,0.7825994647412386,158.13068
11584,0.8759160680015384,100.052429
11594,0.28819490197117326,114.140851
22250,0.2696039309417455,137.084064
69037,0.6835696039839239,146.057909
69072,0.6910958922748845,181.037508
69075,0.16649092859414272,163.1361
14852,0.1555782695513879,142.018543
11857,0.8349676715620362,174.089209
69120,0.39383200066785073,196.048407
11890,0.6078247950611599,181.037508
61153,0.4061835937887064,134.073165
80208,0.15916242670607272,151.063329
11980,0.7626006114270872,140.047344
11982,0.7626006114270872,154.062994
14853,0.16060761728400508,142.018543
61159,0.4550676461258673,228.078644
12041,0.8152351127556027,116.047344
22556,0.40402038490340686,184.182715
69278,0.36798668883544283,109.052764
69306,0.5876390449297179,138.06808
12127,0.5260282586318921,152.047344
80354,0.8357919196966732,242.22458
61375,0.825375828623147,156.11503
69320,0.23996302847362128,121.089149
212930,0.6972484470460439,136.052429
12170,0.7629104443884788,140.047344
61167,0.7629104443884788,168.078644
61168,0.7626705704289968,180.078644
12184,0.8141238757184592,104.047344
69350,0.8174945498388457,228.20893
12204,0.8881048715121991,244.167459
12210,0.3100763955739032,128.120115
12212,0.20353750511860058,129.115364
95950,0.7706479232913284,298.28718
112492,0.5273144968565212,140.120115
12248,0.4445188063725118,84.057515
12256,0.6129452301101176,88.088815
12257,0.803178403179797,88.052429
12293,0.7800327480054638,158.13068
12296,0.5320221526158613,102.104465
80454,0.7365678509556638,168.078644
80455,0.6992804170465803,126.06808
69396,0.247630408351033,117.078979
12327,0.8265494835441253,214.19328
12328,0.7740489242427713,160.073559
221417,0.7558617999062524,234.16198
12344,0.5417661783669901,130.09938
12350,0.32871658319134545,96.0939
61384,0.7471726110849105,220.14633
61385,0.19001106008829763,135.104799
80606,0.8697399571221249,142.09938
80640,0.3519768462288049,148.088815
193422,0.6086146205829138,194.105528
62218,0.36107977347799225,140.120115
12507,0.4208561730022319,134.073165
12508,0.8146102610712538,116.08373
61400,0.533816917839153,164.08373
12516,0.8118902830832334,128.08373
165455,0.38708109036731875,250.156895
160824,0.16340581585294733,136.100048
69511,0.28911839116164084,196.088815
12570,0.1607961767955478,136.088815
12571,0.7407723956267998,130.09938
12580,0.18600017622287335,136.088815
103461,0.1555859425159476,218.167065
103462,0.18077453846088187,218.167065
97885,0.7614855344166457,176.08373
81045,0.8265494835441253,242.22458
81081,0.7551640756197218,139.063329
243691,0.7935265690763411,256.24023
226486,0.5645701800512798,194.094294
240925,0.47821246028068337,168.078644
69600,0.5327555653740194,152.047344
81221,0.40694765449421566,136.088815
105426,0.34404056412847783,192.151415
81239,0.6550281822107369,166.09938
109828,0.6119161663705924,182.094294
91697,0.21735309854549478,163.099714
71544,0.6954541423180916,250.19328
69651,0.7445639018946354,202.120509
12741,0.40402038490340686,156.151415
23367,0.7547804871186573,206.13068
81359,0.7960066813069433,206.094294
12757,0.2467794123965571,110.10955
69674,0.22429759278969086,121.089149
112291,0.4756963273264807,206.13068
228583,0.7252521502401897,124.052429
81464,0.8081723151554072,214.19328
81466,0.8018044960664283,144.078644
61200,0.3445750564619572,136.052429
12780,0.7584471504976543,138.06808
69692,0.5890934652624481,152.047344
81490,0.9103938331880704,188.104859
81564,0.570146970942118,136.052429
251530,0.8284967109458216,142.09938
23642,0.5116744763321502,140.029586
23686,0.2290619525168578,144.068748
175170,0.40573878004190345,166.110613
81894,0.7646243140675673,206.13068
81911,0.7033840706416191,182.094294
81964,0.7489112310014694,206.13068
61402,0.7718524834954483,204.11503
24116,0.5421744516697368,177.078979
61405,0.8281673114857332,210.16198
61406,0.8114582029299257,238.19328
61407,0.8114582029299257,224.17763
61412,0.8533228075752569,224.17763
61415,0.8174945498388457,200.17763
24143,0.2664154579068496,132.0939
12993,0.6033113441165492,84.057515
173534,0.8137351587198676,184.14633
173535,0.8146833255814315,156.11503
13016,0.3990455692016688,138.050321
13032,0.13204097514757818,135.104799
66164,0.8441558201759003,258.183109
69884,0.6871176624365667,180.11503
6485,0.16239085718392743,218.167065
69896,0.592936015153208,194.094294
6493,0.27194729113094995,102.104465
24508,0.7067444468591566,190.09938
229377,0.8174945498388457,172.14633
24515,0.6389494161430497,193.110279
228769,0.7923579192869653,214.19328
6562,0.5609183968653431,70.041865
6644,0.5007557940918782,172.14633
6667,0.4240575752000597,223.030314
69955,0.7797846677217951,132.078644
69956,0.850400586763634,258.183109
13181,0.5613263629331507,86.073165
69963,0.5673830149143463,100.088815
69988,0.5406368979878543,140.047344
70012,0.13742232985149014,158.084398
13243,0.5261428374008479,181.037508
6739,0.3239702536228146,151.063329
6748,0.20860264163881062,159.068414
6787,0.8258828604009221,418.30831
66550,0.32624535760379403,199.099714
66551,0.6002707969525902,200.08373
6848,0.22333986188687252,171.104799
79117,0.7128824913385635,174.16198
13396,0.13777478417585454,118.053098
61228,0.66014679838674994,136.052429
66600,0.6119161663705924,168.078644
64153,0.3884123398439825,193.146664
61229,0.7045785333953212,194.057909
6930,0.28023000975133755,258.198365
37879,0.18978170443570952,171.008706
84993,0.8491152861487,172.073559
62339,0.1723268656894571,163.099714
13561,0.38935422155614985,170.167065
13562,0.5825831205372235,103.063329
13576,0.40402038490340686,156.151415
7116,0.3171834439464529,223.030314
61240,0.18351951854612267,123.068414
70288,0.16068273080792703,143.073499
7166,0.4668760442080467,162.06808
60983,0.5515397873855808,128.08373
7384,0.37227696022805745,187.030314
66831,0.4966204483650863,209.068808
66833,0.19533539594749916,181.037508
7442,0.14115288906836798,153.042593
66837,0.28698083331505164,165.078979
7457,0.694595678837711,195.053158
70467,0.5092364542937782,140.120115
7477,0.5033727177450037,170.013457
66080,0.3144517269761006,96.0939
66081,0.36445618978907923,96.0939
66011,0.23235363426004363,214.958191
7480,0.3180090203300806,151.063329
7482,0.23235363426004363,171.008706
66083,0.5546775801872266,98.073165
7491,0.32661999935411257,166.074228
7494,0.4846524462727832,167.058243
82307,0.15062589231338697,240.162649
7495,0.49345887769027164,167.058243
70481,0.46823885125487386,109.052764
13856,0.26155700679704325,110.10955
13857,0.2211306545352596,109.052764
70482,0.43133245988755575,109.052764
66088,0.4101155044857555,136.088815
7507,0.4556282468417452,114.104465
70507,0.16300475608294118,150.104465
